auc,prauc,AP,auc_01,f1,accuracy,precision,recall,evalset,encoding,weight,cols
0.6890314115836443,0.3880222630294334,0.3891140086317285,0.5801156219934115,0.15522388059701492,0.813386086383119,0.6666666666666666,0.08783783783783784,cedar_related,BL62LO,Inverted Shannon,ratio_rank
0.6076103089005088,0.025040693968046285,0.025271476976309645,0.5125745120410501,0.019782393669634024,0.9636636966963664,0.019801980198019802,0.019762845849802372,prime_related,BL62LO,Inverted Shannon,ratio_rank
0.6102628285356696,0.2732313673506038,0.2757137013766596,0.5073611751531519,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Mask,ratio_rank
0.6910756003853096,0.3497595318195005,0.3511828774331494,0.5548941506028765,0.06656101426307448,0.805802835476426,0.5384615384615384,0.03547297297297297,cedar_related,BL62LO,Mask,ratio_rank
0.6711083540274579,0.030624371155353804,0.0307534862505563,0.5102634653115158,0.010020040080160322,0.9637736955963774,0.01016260162601626,0.009881422924901186,prime_related,BL62LO,Mask,ratio_rank
0.5931555068836045,0.2667697988816593,0.2693821099747865,0.5103254067584481,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,KL,ratio_rank
0.6858025067263085,0.3496828856716638,0.35120875929480244,0.55563022756688,0.06359300476947537,0.805802835476426,0.5405405405405406,0.033783783783783786,cedar_related,BL62LO,KL,ratio_rank
0.6601935661736749,0.028749020449369788,0.02888938888525938,0.5043975987714645,0.022271714922049,0.9678069885967807,0.025510204081632654,0.019762845849802372,prime_related,BL62LO,KL,ratio_rank
0.6019633917396746,0.25852774672496875,0.26264071879199735,0.5055908701666557,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,None,ratio_rank
0.6988233112260149,0.37817677443956754,0.37978540191909227,0.5706107231662979,0.13925925925925925,0.8084404879657106,0.5662650602409639,0.07939189189189189,cedar_related,BL62LO,None,ratio_rank
0.6418622659516298,0.026899316946627862,0.027075097697633804,0.5029563810369849,0.023829787234042554,0.9579437538957943,0.02092675635276532,0.02766798418972332,prime_related,BL62LO,None,ratio_rank
0.5950954317897372,0.2679774788544844,0.2706152287857266,0.5110664646597721,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Shannon,ratio_rank
0.6858827795431647,0.3494053397409935,0.3510774797369649,0.555725287481578,0.06369426751592357,0.8061325420375866,0.5555555555555556,0.033783783783783786,cedar_related,BL62LO,Shannon,ratio_rank
0.6612450939899892,0.028958797366390683,0.029099131550506693,0.5048332515977493,0.022271714922049,0.9678069885967807,0.025510204081632654,0.019762845849802372,prime_related,BL62LO,Shannon,ratio_rank
0.5317036921151439,0.23372287088839763,0.23577077230236787,0.4988801791713326,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted Mask,ratio_rank
0.6954172525659621,0.37898202722505925,0.3806528048360657,0.5720566536695604,0.12307692307692308,0.8120672601384767,0.6896551724137931,0.06756756756756757,cedar_related,BL62FREQ,Inverted Mask,ratio_rank
0.6326891956365952,0.026876351537684827,0.027157053124699952,0.5152746191663353,0.020454545454545454,0.9683936493968394,0.02406417112299465,0.017786561264822136,prime_related,BL62FREQ,Inverted Mask,ratio_rank
0.5138532540675844,0.21314382303958732,0.21525783867660453,0.4962453066332916,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted KL,ratio_rank
0.704351063476422,0.4050820119591757,0.405863620541219,0.5842345207494305,0.13677811550151978,0.8127266732607978,0.6818181818181818,0.07601351351351351,cedar_related,BL62FREQ,Inverted KL,ratio_rank
0.6080334451113849,0.027162393975452642,0.027704258621558876,0.5243975258712146,0.021531100478468897,0.9700069665970007,0.02727272727272727,0.017786561264822136,prime_related,BL62FREQ,Inverted KL,ratio_rank
0.4969180225281602,0.20363235667922702,0.20558788068805642,0.4914696001580923,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted Shannon,ratio_rank
0.7045247572439297,0.4059922203614024,0.40679188197627586,0.5852561416717608,0.13657056145675267,0.8123969666996373,0.6716417910447762,0.07601351351351351,cedar_related,BL62FREQ,Inverted Shannon,ratio_rank
0.6069926968949289,0.026905347878601583,0.027350261603982545,0.5231643225492854,0.024301336573511544,0.9705569610970557,0.031545741324921134,0.019762845849802372,prime_related,BL62FREQ,Inverted Shannon,ratio_rank
0.5960810387984982,0.27847900902223555,0.2813046380201151,0.5166243989197022,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Mask,ratio_rank
0.6916990987300288,0.341277123562,0.34298500698700124,0.5530985744363566,0.02936378466557912,0.8038245961094626,0.42857142857142855,0.015202702702702704,cedar_related,BL62FREQ,Mask,ratio_rank
0.6573090633841948,0.030074427288752863,0.030235556501560963,0.5249880334395156,0.003067484662576687,0.9761669049976167,0.00684931506849315,0.001976284584980237,prime_related,BL62FREQ,Mask,ratio_rank
0.583526282853567,0.2527896625626274,0.25505752763717104,0.4984684803372637,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,KL,ratio_rank
0.6936304903838703,0.3513838708938961,0.35309924690777594,0.557472058940935,0.04830917874396135,0.8051434223541049,0.5172413793103449,0.02533783783783784,cedar_related,BL62FREQ,KL,ratio_rank
0.6638005974851638,0.031196081383942843,0.03136390834513683,0.5284462876204441,0.010738255033557046,0.9729769368972977,0.016736401673640166,0.007905138339920948,prime_related,BL62FREQ,KL,ratio_rank
0.5482478097622028,0.24213401366851803,0.24440624705108654,0.5046851327317041,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,None,ratio_rank
0.6938256363696756,0.37226974885570285,0.3737755968845018,0.569201578300524,0.0909090909090909,0.808770194526871,0.6304347826086957,0.048986486486486486,cedar_related,BL62FREQ,None,ratio_rank
0.6374946821871247,0.027270268948527313,0.0276653841762856,0.5153264576169877,0.009592326139088728,0.9697136361969714,0.012195121951219513,0.007905138339920948,prime_related,BL62FREQ,None,ratio_rank
0.5826345431789737,0.25370205842879323,0.2560652606060488,0.49813912127000853,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Shannon,ratio_rank
0.6934381124262319,0.35074627748970016,0.35246612524033205,0.5576264857755403,0.04846526655896608,0.805802835476426,0.5555555555555556,0.02533783783783784,cedar_related,BL62FREQ,Shannon,ratio_rank
0.6619730123119273,0.030887790895956706,0.03105286046132499,0.5272813991382802,0.01094391244870041,0.973490265097349,0.017777777777777778,0.007905138339920948,prime_related,BL62FREQ,Shannon,ratio_rank
0.5900109511889862,0.2802003242030244,0.283237757994461,0.5267110203543903,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted Mask,mutation_score
0.7049399614690479,0.38253053548482796,0.3833383324119559,0.5699019622697366,0.03316749585406302,0.8077810748433893,0.9090909090909091,0.016891891891891893,cedar_related,onehot,Inverted Mask,mutation_score
0.6759286809860114,0.03803548189772438,0.038408778475400945,0.5508727904705601,0.007490636704119849,0.9805668609980567,0.07142857142857142,0.003952569169960474,prime_related,onehot,Inverted Mask,mutation_score
0.5604349186483104,0.24317430262845624,0.24642656234987123,0.506578947368421,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted KL,mutation_score
0.7207059579038275,0.39600700153129603,0.39688519830819086,0.5734384824678923,0.10510046367851622,0.8090999010880316,0.6181818181818182,0.057432432432432436,cedar_related,onehot,Inverted KL,mutation_score
0.6436145415916095,0.03420659711427586,0.03449105796288941,0.5444042145080062,0.008344923504867872,0.9738569280973857,0.014084507042253521,0.005928853754940711,prime_related,onehot,Inverted KL,mutation_score
0.5588157071339175,0.24464446058799294,0.2479239477404278,0.5092549897898689,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted Shannon,mutation_score
0.7208173710375676,0.3944258596625208,0.39534356160648243,0.5720402640290951,0.1111111111111111,0.8100890207715133,0.6428571428571429,0.060810810810810814,cedar_related,onehot,Inverted Shannon,mutation_score
0.6448836548927348,0.03403164874117618,0.03432491792293952,0.5432726285387427,0.00842696629213483,0.9741135921974113,0.014563106796116505,0.005928853754940711,prime_related,onehot,Inverted Shannon,mutation_score
0.5577675219023779,0.26220735812451834,0.264749922103966,0.5300457809103485,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Mask,mutation_score
0.7058444146727638,0.36433634951984906,0.3656269624894939,0.5607605492467176,0.006711409395973154,0.8048137157929443,0.5,0.0033783783783783786,cedar_related,onehot,Mask,mutation_score
0.6860484364338072,0.039592045308327946,0.03996902509869464,0.5570247011149985,0.0,0.9808235250980823,0.0,0.0,prime_related,onehot,Mask,mutation_score
0.5942819148936169,0.3348349796171495,0.33635438953716357,0.538073908174692,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,KL,mutation_score
0.7106829279094745,0.38129809599391895,0.3820834972353238,0.5634029235039391,0.05211726384364822,0.80811078140455,0.7272727272727273,0.02702702702702703,cedar_related,onehot,KL,mutation_score
0.6726679258617515,0.042001724041353175,0.042316634698510075,0.5508735287993176,0.011070110701107012,0.9803468631980347,0.08333333333333333,0.005928853754940711,prime_related,onehot,KL,mutation_score
0.5928660826032541,0.29260819456736986,0.29698841194839143,0.5279049469731901,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,None,mutation_score
0.7096781336846885,0.37969446256200723,0.3807860242130217,0.5694725536895484,0.05475040257648953,0.8064622485987472,0.5862068965517241,0.028716216216216218,cedar_related,onehot,None,mutation_score
0.6803944624752531,0.04025951402972999,0.04066994345119733,0.5521227421974603,0.010733452593917711,0.9797235360979724,0.05660377358490566,0.005928853754940711,prime_related,onehot,None,mutation_score
0.6068523153942429,0.336226851510115,0.337837985956285,0.5358095645873131,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Shannon,mutation_score
0.7108683857966938,0.3816230157366006,0.38240274979359523,0.5634466292118462,0.052202283849918436,0.8084404879657106,0.7619047619047619,0.02702702702702703,cedar_related,onehot,Shannon,mutation_score
0.6727813331588908,0.04108744959287655,0.04156501709995021,0.5510300544958902,0.011029411764705883,0.9802735305980274,0.07894736842105263,0.005928853754940711,prime_related,onehot,Shannon,mutation_score
0.5753128911138924,0.24784537054346753,0.2507932585444217,0.5081845728212898,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted Mask,mutation_score
0.689398175315832,0.3703481213234109,0.37192688986818934,0.5697052865841542,0.11603053435114503,0.8090999010880316,0.6031746031746031,0.06418918918918919,cedar_related,BL62LO,Inverted Mask,mutation_score
0.6376476639056616,0.027273397927140636,0.027460926795439607,0.5047217250959709,0.029277218664226896,0.9610970556961097,0.027257240204429302,0.03162055335968379,prime_related,BL62LO,Inverted Mask,mutation_score
0.578160200250313,0.2850270311058333,0.28741764506012535,0.5230057308477702,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted KL,mutation_score
0.686215634930301,0.386231111465968,0.38730226013499464,0.5795503615044787,0.1526946107784431,0.813386086383119,0.6710526315789473,0.08614864864864864,cedar_related,BL62LO,Inverted KL,mutation_score
0.6192225220985488,0.026706696640985416,0.02706206653680947,0.5146736972766137,0.02395209580838323,0.964140358596414,0.024193548387096774,0.023715415019762844,prime_related,BL62LO,Inverted KL,mutation_score
0.5721057571964956,0.28038847647236037,0.2825632138006473,0.519341611224557,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted Shannon,mutation_score
0.6847548080649268,0.38534181420003205,0.38638107206831784,0.5798380907482009,0.15545590433482812,0.8137157929442795,0.6753246753246753,0.08783783783783784,cedar_related,BL62LO,Inverted Shannon,mutation_score
0.6169302328053938,0.02648890183879419,0.02682313192546662,0.5147509109208763,0.02607823470411234,0.9643970226964397,0.026476578411405296,0.025691699604743084,prime_related,BL62LO,Inverted Shannon,mutation_score
0.614877972465582,0.2732641066154742,0.27586549628193924,0.5058790593505039,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Mask,mutation_score
0.688764296865485,0.3457100881331324,0.347132270816708,0.5547677682641783,0.06369426751592357,0.8061325420375866,0.5555555555555556,0.033783783783783786,cedar_related,BL62LO,Mask,mutation_score
0.6810180549437681,0.032338883167989003,0.032478910550775175,0.5156601433559322,0.015686274509803918,0.9631870347963187,0.01556420233463035,0.015810276679841896,prime_related,BL62LO,Mask,mutation_score
0.5904802878598248,0.2648685625689178,0.2673787738577519,0.5094196693234965,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,KL,mutation_score
0.6825099372211212,0.3459902517558496,0.34762777655599075,0.5543500145394321,0.054400000000000004,0.8051434223541049,0.5151515151515151,0.028716216216216218,cedar_related,BL62LO,KL,mutation_score
0.6671201974113898,0.030246132163780526,0.030412298329752424,0.5074113401810191,0.026315789473684213,0.967440325596744,0.029556650246305417,0.023715415019762844,prime_related,BL62LO,KL,mutation_score
0.5956508135168961,0.26005529647095094,0.26410619912484157,0.5103254067584481,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,None,mutation_score
0.6956158585869769,0.37667333373992273,0.3782133910296823,0.571046687602672,0.12574850299401197,0.8074513682822289,0.5526315789473685,0.07094594594594594,cedar_related,BL62LO,None,mutation_score
0.6460625444197039,0.02832305873644493,0.028553733532829702,0.5054989132616738,0.02317880794701987,0.9567337659956734,0.019943019943019943,0.02766798418972332,prime_related,BL62LO,None,mutation_score
0.5901752190237798,0.26495121967831553,0.2674634226154075,0.5099137079243792,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Shannon,mutation_score
0.6814587785245302,0.3458116484019995,0.34744252262167497,0.5545692715074332,0.057507987220447296,0.8054731289152655,0.5294117647058824,0.030405405405405407,cedar_related,BL62LO,Shannon,mutation_score
0.6677616574358345,0.03045804545472209,0.030626234206306543,0.507798496465764,0.02844638949671772,0.967440325596744,0.031862745098039214,0.025691699604743084,prime_related,BL62LO,Shannon,mutation_score
0.52755788485607,0.23557001592037363,0.23766610451545167,0.5034500362294974,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted Mask,mutation_score
0.6909967115825371,0.3777960469065769,0.379029349777717,0.5734188148993341,0.11710323574730354,0.811078140454995,0.6666666666666666,0.06418918918918919,cedar_related,BL62FREQ,Inverted Mask,mutation_score
0.6438292475942665,0.02845523672675746,0.02878449248821214,0.5173248415474597,0.024526198439241916,0.9679169874967917,0.028132992327365727,0.021739130434782608,prime_related,BL62FREQ,Inverted Mask,mutation_score
0.5128989361702128,0.21679246600187396,0.2193230372705821,0.4996624069560635,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted KL,mutation_score
0.7013650530907802,0.4011048553529023,0.40188489751023354,0.5820689029226298,0.13918305597579425,0.8123969666996373,0.6666666666666666,0.0777027027027027,cedar_related,BL62FREQ,Inverted KL,mutation_score
0.6185836462247553,0.028878303607672018,0.029369280558087876,0.5299052641045099,0.024038461538461536,0.9702269643970227,0.03067484662576687,0.019762845849802372,prime_related,BL62FREQ,Inverted KL,mutation_score
0.4992568836045057,0.20897373165082406,0.21143983203856578,0.4963276464001054,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted Shannon,mutation_score
0.7011221586190861,0.4025769729998206,0.40333882825520095,0.5834663929329619,0.13918305597579425,0.8123969666996373,0.6666666666666666,0.0777027027027027,cedar_related,BL62FREQ,Inverted Shannon,mutation_score
0.6168610514008237,0.02871231783945218,0.029187231338074222,0.529472720030888,0.021897810218978103,0.970520294797052,0.028481012658227847,0.017786561264822136,prime_related,BL62FREQ,Inverted Shannon,mutation_score
0.5969102002503128,0.2860220434846148,0.2886799096576387,0.5203296884263223,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Mask,mutation_score
0.6877096781336847,0.333252948023521,0.3349397767177105,0.5480272554621937,0.026143790849673203,0.8034948895483021,0.4,0.013513513513513514,cedar_related,BL62FREQ,Mask,mutation_score
0.6702457645401667,0.03193089266463311,0.032122218846331936,0.530581068073997,0.012048192771084336,0.9759469071975947,0.02531645569620253,0.007905138339920948,prime_related,BL62FREQ,Mask,mutation_score
0.578011576971214,0.26537314127464184,0.2680708667656883,0.5024207891443251,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,KL,mutation_score
0.6895732530974236,0.3464458798696951,0.34816395967960967,0.5556444319219498,0.05120000000000001,0.8044840092317838,0.48484848484848486,0.02702702702702703,cedar_related,BL62FREQ,KL,mutation_score
0.6765818066048231,0.03300594423951247,0.03319243506114161,0.5328458332482636,0.013175230566534914,0.9725369412972537,0.019762845849802372,0.009881422924901186,prime_related,BL62FREQ,KL,mutation_score
0.5439220901126407,0.24385516306455293,0.24614338634740035,0.5074435149199658,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,None,mutation_score
0.6890127273935139,0.3688671546419859,0.3705375285461778,0.5702151865097379,0.09076682316118936,0.8084404879657106,0.6170212765957447,0.048986486486486486,cedar_related,BL62FREQ,None,mutation_score
0.6500199127265875,0.028766039327524504,0.029110131570961404,0.5169936816700537,0.011737089201877935,0.9691269753969127,0.014450867052023121,0.009881422924901186,prime_related,BL62FREQ,None,mutation_score
0.5759543178973717,0.2646002456637256,0.26700097674232626,0.5018032408932218,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Shannon,mutation_score
0.6889981952456349,0.34607948529745297,0.3477949859186189,0.5559507360915326,0.04807692307692308,0.8041543026706232,0.46875,0.02533783783783784,cedar_related,BL62FREQ,Shannon,mutation_score
0.6738327133094538,0.032689188308147966,0.03287210347946844,0.5329510256664916,0.01874163319946453,0.9731236020973124,0.029045643153526972,0.01383399209486166,prime_related,BL62FREQ,Shannon,mutation_score
0.6006179599499374,0.28305184504971753,0.2869233691382359,0.5285636651077004,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted Mask,blsm_mut_score
0.7067343357286003,0.3823916522557773,0.38318427420496953,0.5691174448128027,0.03322259136212625,0.80811078140455,1.0,0.016891891891891893,cedar_related,onehot,Inverted Mask,blsm_mut_score
0.6759425615666509,0.03759709285826639,0.03799292130458495,0.5494655358589218,0.007532956685499058,0.9806768598980676,0.08,0.003952569169960474,prime_related,onehot,Inverted Mask,blsm_mut_score
0.5702049436795995,0.24425390552564735,0.24743989742228512,0.5076493643370001,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted KL,blsm_mut_score
0.7217287443117021,0.39725523532449075,0.398087949271609,0.5746753540016655,0.09984399375975038,0.8097593142103527,0.6530612244897959,0.05405405405405406,cedar_related,onehot,Inverted KL,blsm_mut_score
0.6437133299793519,0.03359422251748186,0.03389570496020472,0.5419458517616629,0.008368200836820085,0.9739302606973931,0.014218009478672985,0.005928853754940711,prime_related,onehot,Inverted KL,blsm_mut_score
0.569031602002503,0.24550338026812016,0.24878094790603825,0.5092961596732758,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Inverted Shannon,blsm_mut_score
0.7206720495587764,0.3948948123187125,0.3957519232186887,0.5732133980721703,0.0995334370139969,0.8090999010880316,0.6274509803921569,0.05405405405405406,cedar_related,onehot,Inverted Shannon,blsm_mut_score
0.6446587599532254,0.03335845745167454,0.033648654605312245,0.5406622866465962,0.008391608391608392,0.9740035932974004,0.014354066985645933,0.005928853754940711,prime_related,onehot,Inverted Shannon,blsm_mut_score
0.5701110763454318,0.2566054576457468,0.25910335771430104,0.520864896910612,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Mask,blsm_mut_score
0.7079730283335364,0.36324039004885206,0.3649566781834741,0.5601479409075519,0.010050251256281409,0.8051434223541049,0.6,0.005067567567567568,cedar_related,onehot,Mask,blsm_mut_score
0.6885845218826616,0.03922122392982091,0.039559820607622226,0.5551957830640579,0.0,0.9810068565981007,0.0,0.0,prime_related,onehot,Mask,blsm_mut_score
0.6067036921151439,0.3338516601718544,0.33532127474475665,0.5328041630986101,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,KL,blsm_mut_score
0.7134184317459615,0.3817011377071897,0.38253430605421423,0.5623259420182597,0.042692939244663386,0.8077810748433893,0.7647058823529411,0.02195945945945946,cedar_related,onehot,KL,blsm_mut_score
0.6733252599544806,0.039769720090875454,0.04015808732815411,0.5511921759472558,0.007421150278293134,0.9803835294980383,0.06060606060606061,0.003952569169960474,prime_related,onehot,KL,blsm_mut_score
0.6123670212765957,0.28718492450397204,0.29160942554369323,0.5220999934128187,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,None,blsm_mut_score
0.7121679750213138,0.38057963845427367,0.3818361106424732,0.5717711097112335,0.054838709677419356,0.8067919551599076,0.6071428571428571,0.028716216216216218,cedar_related,onehot,None,blsm_mut_score
0.6799908181435728,0.040005863972448374,0.04043635935137581,0.5470142066654782,0.010752688172043012,0.979760202397976,0.057692307692307696,0.005928853754940711,prime_related,onehot,None,blsm_mut_score
0.6202205882352941,0.3384520166272359,0.33997550489111483,0.5329688426322376,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,onehot,Shannon,blsm_mut_score
0.7135838214289669,0.38170421973694,0.38251927876277597,0.5614612974301627,0.04575163398692811,0.8074513682822289,0.7,0.02364864864864865,cedar_related,onehot,Shannon,blsm_mut_score
0.6727579281372807,0.04020192339805337,0.04067135261428124,0.5514412647543636,0.007407407407407406,0.9803468631980347,0.058823529411764705,0.003952569169960474,prime_related,onehot,Shannon,blsm_mut_score
0.5899561952440551,0.25093637598885454,0.2537584019006981,0.508102233054476,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted Mask,blsm_mut_score
0.690987023483951,0.3702229863197317,0.3718355280943667,0.5691283712397794,0.12424242424242424,0.8094296076491923,0.6029411764705882,0.06925675675675676,cedar_related,BL62LO,Inverted Mask,blsm_mut_score
0.6383403639458709,0.027145837341926257,0.027331394612947563,0.5041077853044739,0.02911737943585077,0.9608770578960877,0.026981450252951095,0.03162055335968379,prime_related,BL62LO,Inverted Mask,blsm_mut_score
0.5990456821026282,0.2825453071950345,0.28558602015246276,0.5216882945787498,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted KL,blsm_mut_score
0.6874702436971998,0.3855521045633852,0.38665039417515096,0.579451659447455,0.16119402985074627,0.8147049126277613,0.6923076923076923,0.09121621621621621,cedar_related,BL62LO,Inverted KL,blsm_mut_score
0.6219733135500604,0.02662390163719181,0.026888311387603975,0.514333172281811,0.02208835341365462,0.9642870237964287,0.022448979591836733,0.021739130434782608,prime_related,BL62LO,Inverted KL,blsm_mut_score
0.5905585106382978,0.28146391189121817,0.28357482618746044,0.5173654568210263,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Inverted Shannon,blsm_mut_score
0.6856841735221498,0.38483714876438335,0.38584771316888683,0.5792218402667098,0.15545590433482812,0.8137157929442795,0.6753246753246753,0.08783783783783784,cedar_related,BL62LO,Inverted Shannon,blsm_mut_score
0.6195313650177767,0.026495720705632414,0.026788450252522945,0.5145207077861952,0.02208835341365462,0.9642870237964287,0.022448979591836733,0.021739130434782608,prime_related,BL62LO,Inverted Shannon,blsm_mut_score
0.6236623904881101,0.2751281012503364,0.27774190560330725,0.5032853566958698,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Mask,blsm_mut_score
0.6910610682374305,0.349774828704853,0.3512621730403307,0.5561350284932078,0.06379585326953749,0.8064622485987472,0.5714285714285714,0.033783783783783786,cedar_related,BL62LO,Mask,blsm_mut_score
0.6802935329341142,0.03174777004109363,0.03188466300461616,0.5128361912964423,0.016260162601626015,0.9645070215964507,0.016736401673640166,0.015810276679841896,prime_related,BL62LO,Mask,blsm_mut_score
0.5974342928660826,0.2665699212039552,0.2690361732637624,0.509213819906462,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,KL,blsm_mut_score
0.6834953552487351,0.3465824770849377,0.3482419164380107,0.5545973160033403,0.06677265500794911,0.8064622485987472,0.5675675675675675,0.03547297297297297,cedar_related,BL62LO,KL,blsm_mut_score
0.6656483390334775,0.029833634598150794,0.029994338718795067,0.5058818338709157,0.029213483146067417,0.9683203167968321,0.033854166666666664,0.025691699604743084,prime_related,BL62LO,KL,blsm_mut_score
0.6173185231539425,0.2664428506931595,0.27041691754715824,0.5106547658257031,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,None,blsm_mut_score
0.6953300596786873,0.377187839503378,0.37873431187395823,0.5706147295228561,0.13946587537091987,0.808770194526871,0.573170731707317,0.07939189189189189,cedar_related,BL62LO,None,blsm_mut_score
0.6486629383033293,0.02827724968884375,0.028505876498989734,0.5043199576737107,0.02399314481576692,0.9582370842958237,0.02118003025718608,0.02766798418972332,prime_related,BL62LO,None,blsm_mut_score
0.598302565707134,0.26750633930428136,0.27001255483189335,0.5102430669916342,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62LO,Shannon,blsm_mut_score
0.6828836210237276,0.3460562773122571,0.3477165723172556,0.5546934685607361,0.06687898089171974,0.8067919551599076,0.5833333333333334,0.03547297297297297,cedar_related,BL62LO,Shannon,blsm_mut_score
0.6665549329147108,0.03001218839546938,0.030170781583709134,0.5062144704058366,0.026845637583892613,0.96810031899681,0.030927835051546393,0.023715415019762844,prime_related,BL62LO,Shannon,blsm_mut_score
0.5378207133917396,0.23900260238873489,0.2411167841706911,0.5055085303998419,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted Mask,blsm_mut_score
0.6922457842931009,0.3779924500657435,0.37924063072021297,0.5731471110818445,0.12037037037037035,0.8120672601384767,0.6964285714285714,0.06587837837837837,cedar_related,BL62FREQ,Inverted Mask,blsm_mut_score
0.6445135306866413,0.02839863645391871,0.028712521101052414,0.516790136089456,0.02485875706214689,0.9683569830968357,0.029023746701846966,0.021739130434782608,prime_related,BL62FREQ,Inverted Mask,blsm_mut_score
0.5310153316645807,0.22327146157945282,0.22581954984980837,0.5003622949739807,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted KL,blsm_mut_score
0.704010596011825,0.4018819095599713,0.402681399847169,0.581817230887931,0.13353566009104706,0.8117375535773161,0.6567164179104478,0.07432432432432433,cedar_related,BL62FREQ,Inverted KL,blsm_mut_score
0.6233315431322063,0.028828800629755652,0.02934232902663482,0.528018367816408,0.021739130434782608,0.97030029699703,0.027950310559006212,0.017786561264822136,prime_related,BL62FREQ,Inverted KL,blsm_mut_score
0.5165206508135168,0.2139269233330469,0.21636925724814848,0.4963276464001054,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Inverted Shannon,blsm_mut_score
0.7031206749559883,0.4025730941105706,0.4033407600352471,0.5828625257353777,0.13069908814589665,0.8114078470161556,0.6515151515151515,0.07263513513513513,cedar_related,BL62FREQ,Inverted Shannon,blsm_mut_score
0.6213422639610954,0.02865343473163761,0.029138279690745717,0.5280665146232733,0.021924482338611447,0.9705569610970557,0.02857142857142857,0.017786561264822136,prime_related,BL62FREQ,Inverted Shannon,blsm_mut_score
0.6032306007509386,0.28519365405665487,0.28784271545406964,0.5186417232066399,0.0,0.783410138248848,0.0,0.0,ibel_neoepi,BL62FREQ,Mask,blsm_mut_score
0.6886328155275308,0.3335369187794339,0.33521699757005546,0.5482567104287064,0.02295081967213115,0.8034948895483021,0.3888888888888889,0.011824324324324325,cedar_related,BL62FREQ,Mask,blsm_mut_score
0.6703452912566665,0.03170814007875633,0.031892602252669155,0.5299891615669976,0.0121580547112462,0.9761669049976167,0.02631578947368421,0.007905138339920948,prime_related,BL62FREQ,Mask,blsm_mut_score
